Psittacanthus robustus_vs_Vochysia thyrsoidea,Phoradendron perrotettii_vs_Tapirira guianensis,Struthanthus rhynchophyllus_vs_Tipuana tipu,Viscum album_vs_Populus nigra
-0.452666666666667,0.128755555555556,0.00283888888888884,0
-0.317444444444444,-0.150438888888889,-0.292077777777778,0
-0.0612555555555554,0.317766666666667,-0.320838888888888,0
-0.094811111111111,-0.0184944444444444,0.135383333333333,0
0.324711111111111,-0.0687666666666664,-0.135383333333333,0
0.179072222222222,0.360588888888889,0.135383333333333,0
-0.163333333333333,-0.202122222222223,0.179,0
0.342405555555556,-0.176383333333333,0.441538888888889,0
-0.0594333333333328,0.135166666666667,0.186233333333333,0
0.307933333333333,0.153083333333333,-0.4436,0
-0.0603388888888889,-0.130916666666667,-0.627772222222222,0
0.00818333333333365,0.350955555555555,-0.610855555555555,0
-0.324711111111111,-0.388972222222222,-0.283072222222222,0
0.0957277777777774,-0.0259444444444443,-0.164922222222222,0
-0.102994444444444,-0.142988888888889,0.258922222222222,0
0.4956,0.0792333333333333,-0.153077777777778,0
0.325627777777778,-0.0412166666666667,-0.106622222222222,0
-0.0853000000000002,-0.0897000000000001,-0.0295388888888892,0
-0.128861111111111,-0.416522222222222,-0.127155555555555,0
0.349672222222222,-0.258633333333334,0.0169166666666665,0
0.273883333333333,0.193066666666667,-0.457777777777778,0
0.342405555555555,0.296627777777778,0.318,0
0.28115,-0.144027777777778,-0.207761111111111,0
0.367366666666666,0.0818777777777777,-0.182616666666667,0
-0.838005555555556,0.0104666666666668,-0.0266999999999999,0
0.19585,-0.0380166666666666,-0.177444444444444,0
-0.385966666666667,-0.130916666666667,-0.1256,0
-0.178155555555556,-0.238533333333334,0.156694444444445,0
-0.3601,0.244944444444445,-0.131766666666667,0
0.420438888888889,-0.334644444444444,0.00439444444444437,0
-0.034472222222222,0.0923444444444446,0.157472222222222,0
0.0104277777777777,0.103366666666667,-0.1657,0
-0.0853000000000002,0.176383333333333,0.0197555555555557,0
0.282972222222222,-0.0971500000000001,-0.261761111111111,0
-0.094811111111111,-0.212588888888889,0.318,0
-0.239411111111111,0.174777777777778,0.182616666666667,0
-0.188294444444444,-0.18685,-0.156694444444445,0
0.282066666666666,0.176383333333333,0.368072222222222,0
0.078033333333333,0.258633333333334,0,0
0.171516666666666,-0.0257388888888888,0.00439444444444481,0
0.00859444444444435,-0.0987555555555555,-0.74085,0
-0.0176944444444445,0.104972222222222,-0.00361666666666682,0
-0.171516666666667,-0.360588888888889,0.318,0
0.0167777777777776,-0.247588888888889,0.473916666666666,0
-0.154738888888889,-0.00480555555555551,0.0169166666666669,0
0.263455555555556,0.112422222222222,-0.208538888888889,0
0.0249611111111112,-0.0669555555555559,0.318,0
-0.428622222222222,-0.0211388888888888,-0.119922222222222,0
0.0698499999999998,0.56055,-0.025922222222222,0
0.163333333333333,0.0442333333333336,-0.0295388888888888,0
0.138372222222222,0.235888888888889,-0.473916666666666,0
0.334222222222222,-0.18685,-0.126377777777777,0
0.342405555555556,0.0792333333333333,-0.423844444444444,0
0.0685222222222226,0.247588888888889,-0.136161111111111,0
0.112505555555555,-0.0744277777777782,0.322394444444444,0
0.0685222222222222,-0.322572222222222,-0.135383333333333,0
-0.256188888888889,0.387933333333334,0,0
0,-0.388972222222222,0.473916666666666,0
0.145638888888889,-0.0428222222222221,-0.1657,0
0.470638888888889,0.334644444444444,0.153077777777777,0
0.1706,-0.296627777777778,-0.746238888888889,0
0.205361111111111,0.0776277777777779,-0.0266999999999999,0
-0.393233333333333,0.0971500000000001,0.0251444444444444,0
-0.161377777777778,0.557905555555556,-0.0169166666666665,0
0.0780333333333334,0.426988888888889,-0.500616666666667,0
0.137044444444445,0.0559333333333334,-0.319555555555556,0
-0.127038888888889,-0.104972222222222,-0.139,0
0.0249611111111112,0.0792333333333333,0.207761111111111,0
0,-0.0669555555555554,-0.0205333333333333,0
0.0928555555555555,-0.107616666666666,-0.159533333333334,0
0.0176944444444445,-0.228066666666666,-0.025922222222222,0
-0.478822222222223,-0.174572222222222,-0.343144444444444,0
0.307016666666667,-0.0532888888888889,0.000777777777777988,0
-0.334222222222222,0.0364111111111112,0.00517222222222236,0
0.162922222222222,0.465561111111111,0.623377777777777,0
0.0612555555555554,-0.325588888888889,-0.0287611111111108,0
0.0417388888888888,-0.0818777777777777,0.444377777777778,0
0.102994444444445,-0.167327777777778,-0.334916666666667,0
0.204033333333333,-0.202122222222222,-0.636,0
0.324711111111111,0.220616666666667,0.334916666666667,0
0.187666666666666,-0.104972222222222,-0.155916666666667,0
-0.324711111111111,0.0945055555555556,-0.00361666666666638,0
-0.221716666666667,-0.173738888888889,-0.186233333333333,0
-0.0249611111111112,-0.109777777777778,0.182616666666667,0
-0.0095111111111108,0.135722222222222,-0.140555555555556,0
-0.0612555555555558,-0.00264444444444445,-0.288461111111111,0
-0.0694388888888891,0.342094444444444,-0.763155555555555,0
-0.0249611111111112,0.378505555555555,0.155138888888889,0
-0.307933333333334,-0.148833333333333,0.13155,0
0.128861111111112,0.0532888888888889,-0.139777777777778,0
-0.342405555555555,0.326822222222222,0.1523,0
0.264372222222222,0.225422222222222,0.00361666666666682,0
-0.00859444444444435,0.0975222222222225,0.156694444444444,0
-0.0676055555555557,0.202122222222223,-0.2913,0
0.153822222222222,0.302494444444445,-0.0266999999999999,0
-0.667116666666666,0.375861111111111,-0.1523,0
-0.16425,0.115644444444444,0.497,0
0.0417388888888888,-0.0792333333333333,-0.153077777777778,0
0.256188888888889,-0.209944444444445,-0.199533333333333,0
-0.0521555555555553,0.0152722222222224,-0.156694444444444,0
-0.0249611111111112,-0.191655555555555,0.318,0
0.162294444444445,-0.18685,0.339311111111111,0
0.350588888888889,-0.104972222222222,0.139,0
-0.427705555555556,-0.202122222222223,-0.580538888888889,0
-0.248005555555555,-0.0897000000000001,-0.427461111111111,0
0.0249611111111112,0.278711111111111,-0.365233333333333,0
0.42575,-0.135166666666667,-0.155916666666667,0
-0.649422222222222,0.0580944444444445,0.153077777777778,0
0.221716666666667,0.352561111111111,-0.155916666666667,0
-0.367366666666667,0.199477777777778,0.136161111111111,0
0.272555555555555,-0.0532888888888889,0.00155555555555553,0
-0.0846722222222223,-0.0152722222222224,0.0554611111111112,0
0.29975,-0.273905555555555,0.311833333333333,0
0.325627777777778,0.0744277777777782,-0.106622222222222,0
-0.316527777777778,0.142988888888889,0.322394444444444,0
-0.0426444444444449,-0.255411111111111,0.127155555555555,0
0.137044444444444,0,0.194461111111111,0
-0.247594444444444,0.158261111111111,0.155916666666667,0
0.136416666666667,0.0259444444444443,0.157472222222222,0
-0.426788888888889,-0.0152722222222219,0.1523,0
-0.0163666666666669,-0.115644444444444,0.0428388888888889,0
-0.349672222222222,0.146188888888889,0.122761111111111,0
-0.410927777777778,0.109777777777778,0.00439444444444437,0
-0.147472222222222,0.148833333333333,0.1523,0
-0.0853000000000002,-0.164127777777778,-0.287683333333333,0
-0.0603388888888889,-0.440655555555555,-0.127155555555555,0
-0.239411111111111,-0.0776277777777774,0.270766666666667,0
-0.0685222222222222,0.0516833333333335,-0.155138888888889,0
0.178155555555556,0.0712055555555557,0.208538888888889,0
0,0.238533333333333,0.308994444444444,0
-0.078033333333333,0.147794444444444,-0.0295388888888888,0
-0.273883333333334,-0.287572222222222,-0.135383333333333,0
0.239411111111111,-0.104972222222222,-0.872616666666666,0
-0.0780333333333334,0.244944444444444,0.122761111111111,0
-0.188294444444444,0.101955555555556,-0.0259222222222224,0
0.29975,-0.238533333333333,-0.0176944444444445,0
0.197394444444444,-0.12045,-0.181838888888889,0
0.324711111111111,-0.0428222222222221,-0.270766666666666,0
-0.028111111111111,0,0.0259222222222224,0
-0.0698500000000002,0,0.427461111111111,0
-0.000916666666666455,0.132522222222222,0.581316666666667,0
-0.0176944444444445,-0.046877777777778,0.123538888888889,0
0.342405555555556,-0.468205555555556,-0.0492944444444445,0
0.324711111111111,-0.168933333333333,0.314383333333333,0
-0.317444444444444,0.0564888888888886,0.266933333333333,0
-0.341077777777778,0.122888888888889,0.113855555555555,0
0.282066666666667,0.0897000000000001,0.00361666666666638,0
-0.00818333333333321,-0.184205555555556,0.156694444444444,0
-0.178155555555556,-0.0870555555555557,0.364455555555556,0
0.349672222222222,0.252972222222222,-0.305377777777778,0
-0.169972222222222,-0.228066666666666,0.262538888888889,0
0.0780333333333334,0.457738888888889,-0.0518444444444444,0
-0.0771166666666669,-0.0870555555555557,-0.473138888888888,0
0.565038888888889,-0.142988888888889,-0.181838888888889,0
-0.0771166666666665,0.263438888888889,-0.473916666666666,0
0.091938888888889,0.184205555555556,-0.288461111111111,0
-0.0249611111111112,-0.112422222222222,0.181838888888889,0
-0.667116666666666,0.237494444444445,0.0287611111111112,0
-0.239411111111111,-0.326822222222222,-0.1657,0
-0.0612555555555558,0.0945055555555556,0.656533333333333,0
0.16425,0.164105555555556,-0.025922222222222,0
-0.273883333333334,-0.0559333333333334,0.465688888888888,0
0.0594333333333328,0.0923444444444446,0.178222222222222,0
0,0.0945055555555556,-0.182616666666667,0
0.545522222222223,0.0131111111111113,0.160311111111111,0
-0.324711111111111,-0.0353722222222221,-0.162861111111111,0
0.350588888888889,-0.150438888888889,0.265377777777778,0
-0.248005555555555,0.302494444444445,0.178222222222222,0
-0.0603388888888889,0.0516833333333335,0.131766666666667,0
0.343322222222222,0.191655555555556,-0.610077777777777,0
0.247594444444444,-0.353138888888889,0.207761111111111,0
-0.049922222222222,0.1247,-0.0303166666666668,0
0.597266666666667,0.317766666666667,0,0
-0.238494444444445,-0.393777777777777,0.105844444444445,0
0.187666666666666,-0.0971500000000001,-0.182616666666667,0
-0.393233333333333,0.0559333333333334,-0.135383333333333,0
-0.410927777777778,0.155244444444445,0.155916666666667,0
-0.324711111111111,-0.167327777777778,-0.0287611111111108,0
-0.1355,-0.18685,0.132544444444444,0
-0.0943999999999998,0.0669555555555554,-0.473916666666666,0
0.179072222222222,0.176177777777778,-0.474694444444444,0
0.410011111111111,0.0179166666666668,0.1523,0
0.127955555555555,-0.266083333333333,-0.496222222222222,0
-0.170888888888889,-0.193261111111111,0.135383333333333,0
0.272555555555556,0.184205555555556,0.139777777777778,0
-0.0163666666666669,-0.199477777777778,-0.0259222222222224,0
0.906527777777778,-0.543188888888889,0.441538888888889,0
-0.0603388888888889,0.176383333333333,0.292077777777778,0
-0.128861111111111,0.0792333333333333,0.0205333333333333,0
-0.0862166666666666,-0.0532888888888889,-0.000777777777777544,0
0.161377777777778,0.110838888888889,-0.111016666666667,0
0.145927777777778,0.296627777777778,-0.317222222222222,0
0.1039,-0.517244444444445,-0.471855555555556,0
-0.21445,-0.038016666666667,-0.292077777777778,0
-0.119772222222222,0.00160555555555542,0.292077777777778,0
0.120677777777778,-0.0639611111111109,-0.652138888888889,0
0.221716666666667,-0.0516833333333335,0.580538888888889,0
0.102994444444444,-0.0532888888888889,-0.473916666666667,0
0.146555555555556,-0.0364111111111112,0.169994444444444,0
-0.292483333333333,-0.132522222222222,0.335694444444444,0
-0.332894444444444,-0.0104666666666668,0.00361666666666682,0
-0.271638888888889,-0.115438888888889,0.00283888888888884,0
0.264372222222222,-0.299272222222222,-0.199533333333333,0
0.153194444444444,-0.0971500000000001,0.292855555555555,0
0.520561111111111,0.483477777777778,-0.105844444444445,0
0.135511111111111,0.0607388888888889,0.160311111111111,0
-0.119772222222222,0.491505555555555,-0.419233333333333,0
0.658933333333333,0.146188888888889,-0.0251444444444444,0
-0.0249611111111112,0.1943,-0.1523,0
0.605861111111111,0.202122222222223,-0.258922222222222,0
0.38505,0.255411111111112,-0.122761111111111,0
0.102994444444444,0.109777777777778,0.113077777777778,0
0.419522222222222,0.371055555555556,0.207761111111111,0
-0.641238888888889,0.0259444444444443,0.1657,0
0.272555555555555,-0.0454666666666665,-0.0169166666666665,0
0.205988888888889,-0.171577777777778,0.194461111111111,0
-0.528744444444445,0.0971500000000001,-0.334138888888889,0
-0.247594444444444,0,-0.132544444444445,0
-0.16425,0.0559333333333334,0.0303166666666668,0
-0.188294444444444,0.0364111111111112,0.0295388888888888,0
-0.00818333333333321,0.0211388888888888,-0.657311111111111,0
0.145638888888889,-0.0971500000000001,0.135383333333333,0
-0.0780333333333334,0.115644444444444,0.0807000000000002,0
-0.161377777777778,0.191655555555555,-0.00361666666666638,0
0.101038888888889,0.0971500000000001,-0.153077777777778,0
-0.29975,0.0971499999999996,0.122761111111111,0
0.367366666666667,0.300877777777778,0.162083333333333,0
-0.163333333333334,0.0945055555555552,-0.209316666666667,0
-0.264372222222222,0.148833333333333,-0.0259222222222224,0
0.325627777777778,0.337288888888889,0.153077777777778,0
0.246677777777778,-0.238533333333334,-0.00900555555555593,0
0.0944000000000003,0.378505555555555,0.182616666666667,0
0.0780333333333334,-0.193261111111111,-0.135383333333333,0
0.272555555555555,-0.388972222222222,-0.1657,0
-0.401827777777778,-0.0880944444444443,0.473916666666666,0
0.427705555555555,-0.130916666666667,-0.271544444444444,0
-0.0340500000000001,-0.468205555555556,0.482922222222222,0
0.573633333333333,0.0897000000000001,0.185455555555555,0
-0.0249611111111112,0.431794444444444,0.110238888888889,0
-0.127955555555555,0,0.135383333333333,0
-0.0603388888888889,-0.0818777777777777,0.292855555555556,0
0.271638888888889,-0.334644444444445,-0.2913,0
0.188294444444444,0.0870555555555557,-0.423844444444444,0
-0.188294444444444,-0.0364111111111112,-0.000777777777777544,0
-0.172433333333333,-0.112422222222222,0.169316666666667,0
0.427705555555555,-0.257027777777778,-0.156694444444445,0
-0.0167777777777776,-0.0559333333333334,0.182616666666667,0
0.153194444444444,-0.0776277777777774,0.134605555555555,0
0.5809,-0.0454666666666665,0.1523,0
0.163333333333333,-0.0971500000000001,-0.360838888888889,0
-0.163333333333334,-0.104972222222222,0.336472222222222,0
-0.0957277777777774,-0.0259444444444443,0.318777777777778,0
0.334222222222222,0.0412166666666662,0.00283888888888884,0
0.102994444444445,0.536766666666666,-0.0303166666666668,0
-0.332894444444444,0.12045,-0.759538888888888,0
-0.28115,0.00160555555555542,-0.129994444444444,0
-0.220800000000001,0.126111111111111,-0.155916666666666,0
-0.0603388888888889,-0.0078222222222224,0.320838888888888,0
-0.0176944444444445,-0.194672222222223,0.318,0
-0.034472222222222,-0.146188888888889,0.136161111111111,0
0.598594444444444,-0.3119,-0.120022222222222,0
0.0499222222222224,-0.0152722222222224,-0.334916666666667,0
-0.683894444444444,0.281355555555556,-0.135383333333333,0
0.0685222222222222,-0.599122222222222,0.0428388888888889,0
0.0353777777777777,-0.130916666666666,-0.000777777777777544,0
-0.264372222222222,-0.0195222222222222,-0.318777777777778,0
0.0843833333333337,-0.396794444444445,0.288461111111111,0
0,-0.360588888888889,-0.207761111111111,0
0.598594444444444,0.352561111111111,0.0197555555555553,0
-0.650338888888889,-0.0880944444444447,0.1523,0
-0.246677777777778,0.21015,0,0
0.316527777777778,-0.0639611111111109,-0.135383333333333,0
0.214161111111111,-0.156655555555556,0.156694444444445,0
0.325627777777778,-0.177794444444445,0.337755555555555,0
-0.154738888888889,0.179027777777778,0.0259222222222224,0
0.264372222222222,0.150438888888889,-0.338533333333333,0
-0.29025,0.562711111111111,-0.157472222222222,0
-0.0095111111111108,-0.289177777777778,-0.318,0
-0.094811111111111,0.0913055555555555,0,0
-0.179072222222222,-0.0152722222222224,0.584155555555555,0
0.19585,0.158261111111111,-0.136161111111111,0
-0.342405555555556,0.109777777777778,-0.00361666666666638,0
0.239411111111111,-0.130916666666666,0.0331555555555556,0
-0.0249611111111112,0,0.117688888888889,0
0.179072222222222,-0.270888888888889,-0.133322222222222,0
-0.520561111111111,0.0559333333333334,-0.153077777777778,0
0.385061111111111,0.324177777777777,-0.471077777777778,0
0.674383333333334,-0.334644444444445,-0.153855555555556,0
0,0.202122222222223,-0.285622222222222,0
-0.598594444444444,-0.173738888888888,0.127933333333333,0
0.351,-0.0818777777777777,0.0169166666666665,0
0.0167777777777776,0.333038888888889,0.334138888888889,0
-0.316527777777778,-0.407466666666667,-0.185455555555555,0
0.324711111111111,0.0945055555555556,-0.168538888888889,0
0.256816666666667,-0.141383333333334,-0.763155555555555,0
-0.427077777777778,-0.227027777777777,0.499838888888889,0
-0.342405555555555,-0.238533333333334,0.262538888888888,0
0.3601,0.133561111111111,0.0176944444444445,0
0.4454,0.0792333333333333,-0.0197555555555553,0
-0.228994444444445,-0.104972222222222,-0.2913,0
-0.411844444444445,-0.0364111111111112,0.321616666666666,0
-0.0426444444444449,-0.211755555555555,0.279455555555555,0
-0.264372222222222,0.337288888888889,0.139777777777778,0
0.272555555555555,-0.378505555555555,-0.0266999999999999,0
-0.178155555555556,-0.0776277777777774,-0.135383333333333,0
-0.264372222222222,0.0945055555555556,-0.431077777777778,0
